product_barcode,product_label,product_size,brand_name,manufacturer_country,manufacturer_name,scan_country,data_url,bottle_weight,bottle_count,Date
6.164E+12,Body Lotion for Men,400 ml,Vaseline,GB,Unilever Plc,RW,https://wastebase.org/#/o/909d4d9f-4537-4a18-bb1b-cf8f3c8304bc,,6,Apr-22
6.164E+12,Peanut Butter,400 g,Blue Band,NL,Upfield Europe BV,KE,https://wastebase.org/#/o/25a15ccc-5134-4d56-be26-cb81f416134e,,24,Apr-22
6.164E+12,Peanut Butter,400 g,Blue Band,NL,Upfield Europe BV,RW,https://wastebase.org/#/o/25a15ccc-5134-4d56-be26-cb81f416134e,,2,Apr-22
6.164E+12,Margarine,1000 g,Blue Band,NL,Upfield Europe BV,MW,https://wastebase.org/#/o/25a15ccc-5134-4d56-be26-cb81f416134e,,1,Apr-22
6.164E+12,Margarine,1000 g,Blue Band,NL,Upfield Europe BV,RW,https://wastebase.org/#/o/25a15ccc-5134-4d56-be26-cb81f416134e,,47,Apr-22
6.164E+12,Original Margarine,250 g,Blue Band,NL,Upfield Europe BV,RW,https://wastebase.org/#/o/25a15ccc-5134-4d56-be26-cb81f416134e,,36,Apr-22
6.166E+12,Pure Drinking Water,1.0 L,Aquadrops,UK,UNKNOWN_ORG,KE,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,2,Apr-22
6.166E+12,Purified Drinking Water,500 ml,Nasida,UK,UNKNOWN_ORG,KE,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,8,Apr-22
6.166E+12,purified water,1l,Nasida,UK,UNKNOWN_ORG,KE,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,2,Apr-22
6.166E+12,Liquid hand wash,500ml,GEISHA GERM GUARD,KE,Unilever PLC,KE,https://wastebase.org/#/o/c9ddc169-0bd6-4928-b358-7d559ac26431,,12,Apr-22
6.1811E+12,Skin Lightening Beauty Cream,150 ml,Perfect White,CI,Dream Cosmetics,MZ,https://wastebase.org/#/o/cc2d91e4-f260-4608-a064-d9a39701bdd5,,1,Apr-22
6.1811E+12,Belair,150 ml,Dream Cosmetics,CI,Dream Cosmetics,MZ,https://wastebase.org/#/o/cc2d91e4-f260-4608-a064-d9a39701bdd5,,11,Apr-22
6.2011E+12,MOISTURISING SKIN PROTECTION,100ml,VESTLINE,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,3,Apr-22
6.2011E+12,Lager,375ml,Safari,BE,Anheuser-Busch InBev,MZ,https://wastebase.org/#/o/3c5a74ee-5738-453a-8bf6-e5a95674c168,,3,Apr-22
6.2011E+12,Lager,375ml,Safari,BE,Anheuser-Busch InBev,TZ,https://wastebase.org/#/o/3c5a74ee-5738-453a-8bf6-e5a95674c168,,1,Apr-22
6.2011E+12,Castle Lite,330ml,Castle Lite,BE,Anheuser-Busch InBev,TZ,https://wastebase.org/#/o/3c5a74ee-5738-453a-8bf6-e5a95674c168,,31,Apr-22
6.2011E+12,Castle Lite,330ml,Castle Lite,BE,Anheuser-Busch InBev,TZ,https://wastebase.org/#/o/3c5a74ee-5738-453a-8bf6-e5a95674c168,,1,Apr-22
6.2011E+12,Redd's,330ml,Redd's,BE,Anheuser-Busch InBev,TZ,https://wastebase.org/#/o/3c5a74ee-5738-453a-8bf6-e5a95674c168,,1,Apr-22
6.2011E+12,Kilimanjaro Premium Lager,330ml,Kilimanjaro,US,Coca-Cola,TZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,20,Apr-22
6.2011E+12,Grand Malt Non-alcohol can,330ml,Malt drink,TZ,Tanzania Breweries Limited,TZ,https://wastebase.org/#/o/2a607fcc-0b37-4cc2-8818-7898608b31fd,,14,Apr-22
6.2011E+12,Fruit Flavoured Soft Drink,2.0 L,Mirinda,US,"Pepsico, Inc",TZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,11,Apr-22
6.2011E+12,Carbonated Drink,300ml,Pepsi,US,"Pepsico, Inc",KE,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
6.2011E+12,Carbonated Beverage,300ml,Mountain Dew,US,"Pepsico, Inc",KE,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,2,Apr-22
6.2011E+12,Pepsi,600 ml,Pepsi,US,"Pepsico, Inc",MZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,3,Apr-22
6.2011E+12,Pepsi,600 ml,Pepsi,US,"Pepsico, Inc",TZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,190,Apr-22
6.2011E+12,Fruity Flavoured Soft Drink,600 ml,Mirinda,US,"Pepsico, Inc",RW,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,24,Apr-22
6.2011E+12,Fruity Flavoured Soft Drink,600 ml,Mirinda,US,"Pepsico, Inc",TZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,134,Apr-22
6.2011E+12,Energy drink,600 ml,Mountain Dew,US,"Pepsico, Inc",KE,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,16,Apr-22
6.2011E+12,Energy drink,600 ml,Mountain Dew,US,"Pepsico, Inc",MZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
6.2011E+12,Lemon-Lime Flavoured Drink,600 ml,7UP,US,Keurig Dr Pepper Inc.,TZ,https://wastebase.org/#/o/08d08755-55fa-4b19-aed1-dfe64a79e8f1,,3,Apr-22
6.2011E+12,pepsi diet,600ml,Pepsi,US,"Pepsico, Inc",TZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,4,Apr-22
6.2011E+12,Pepsi Max,400 ml,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
6.2011E+12,Pepsi Max,400 ml,Pepsi,US,"Pepsico, Inc",TZ,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,211,Apr-22
6.2011E+12,Gatorade Carbonated Sports Drink,400 ml,7UP,US,Keurig Dr Pepper Inc.,TZ,https://wastebase.org/#/o/08d08755-55fa-4b19-aed1-dfe64a79e8f1,,47,Apr-22
6.2011E+12,Anjari Q Pure Drinking Water,1.0 L,Anjari,TZ,Anjari Soda Factory Ltd,TZ,https://wastebase.org/#/o/5bfedbac-f95d-49e9-81dd-936e6d0cc685,,63,Apr-22
6.2011E+12,Pure Drinking Water,1.5 L,Dew Drop,TZ,Dew Drop Drinks Co.Ltd,TZ,https://wastebase.org/#/o/b122e0c5-b565-4c7f-98c9-c7456ac735e6,,70,Apr-22
6.2011E+12,Premium Pure Drinking Water,600 ml,Dew Drop,TZ,Dew Drop Drinks Co.Ltd,TZ,https://wastebase.org/#/o/b122e0c5-b565-4c7f-98c9-c7456ac735e6,,71,Apr-22
6.2011E+12,Premium Pure Drinking Water,1.0 L,Dew Drop,TZ,Dew Drop Drinks Co.Ltd,TZ,https://wastebase.org/#/o/b122e0c5-b565-4c7f-98c9-c7456ac735e6,,16,Apr-22
6.2011E+12,RED GOLD,900g,TOMATO SAUCE,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,13,Apr-22
6.2011E+12,Tomato Sauce,250g,Red Gold,TZ,Red Gold Tomato Source,MZ,https://wastebase.org/#/o/153b37f2-190d-411a-95fe-ddbd49be640e,,1,Apr-22
6.2011E+12,Tomato Sauce,250g,Red Gold,TZ,Red Gold Tomato Source,TZ,https://wastebase.org/#/o/153b37f2-190d-411a-95fe-ddbd49be640e,,37,Apr-22
6.203E+12,K-Vant Spirit,250 ml,K-Vant,TZ,Mega Beverages Company Co Ltd.,TZ,https://wastebase.org/#/o/adde1b3d-87b6-4c9a-9c45-c3fffb99da19,,102,Apr-22
6.203E+12,Drinking Water,1.5 L,Jambo,TZ,Jambo Group,RW,https://wastebase.org/#/o/09c1eeaf-fc7c-426b-b381-effdea28a658,,14,Apr-22
6.203E+12,Drinking Water,1.5 L,Jambo,TZ,Jambo Group,TZ,https://wastebase.org/#/o/09c1eeaf-fc7c-426b-b381-effdea28a658,,20,Apr-22
6.203E+12,Embe Dodo Fruit Juice Drink,300 ml,Jambo,TZ,Jambo Group,TZ,https://wastebase.org/#/o/09c1eeaf-fc7c-426b-b381-effdea28a658,,7,Apr-22
6.203E+12,Apple punch,300 ml,Jambo,TZ,Jambo Group,TZ,https://wastebase.org/#/o/09c1eeaf-fc7c-426b-b381-effdea28a658,,20,Apr-22
6.203E+12,U-Fresh Pineapple Flovoured Drink,180ml,U-Fresh,TZ,U Fresh Juice,TZ,https://wastebase.org/#/o/bd8a2a33-ee1e-4c6b-8242-5c6a14529139,,2,Apr-22
6.203E+12,Mango Flavoured  Drink,180 ml,U-Fresh,TZ,U Fresh Juice,TZ,https://wastebase.org/#/o/bd8a2a33-ee1e-4c6b-8242-5c6a14529139,,7,Apr-22
6.203E+12,Pineapple Flavoured Drink,330 ml,U-Fresh,TZ,U Fresh Juice,TZ,https://wastebase.org/#/o/bd8a2a33-ee1e-4c6b-8242-5c6a14529139,,10,Apr-22
6.203E+12,Mango Flavoured Drink,330 ml,U-Fresh,TZ,U Fresh Juice,TZ,https://wastebase.org/#/o/bd8a2a33-ee1e-4c6b-8242-5c6a14529139,,18,Apr-22
6.203E+12,Orange Flavoured Drink,330 ml,U-Fresh,TZ,U Fresh Juice,TZ,https://wastebase.org/#/o/bd8a2a33-ee1e-4c6b-8242-5c6a14529139,,9,Apr-22
6.203E+12,Non Alcoholic Malt Drink,400 ml,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,7,Apr-22
6.203E+12,Afiya Orange Flavour,400 ml,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,3,Apr-22
6.203E+12,Jembe Drink,400ml,Jembe,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,66,Apr-22
6.203E+12,Afiya Berries Flavour,400ml,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,121,Apr-22
6.203E+12,Afiya Tangawizi,300 ml,Afya,TZ,Watercom (T) Ltd,RW,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,4,Apr-22
6.203E+12,Drinking Water,1.6 L,Afya,TZ,Watercom (T) Ltd,RW,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,1,Apr-22
6.203E+12,plain yoghurt,500ml,Milk Com,UK,UNKNOWN_ORG,RW,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.203E+12,plain yoghurt,500ml,Milk Com,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.203E+12,Drinking water,600 ml,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,141,Apr-22
6.203E+12,Fruit drink,300 ml,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,60,Apr-22
6.203E+12,Embe / Mango Juice Drink,300 ml,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,87,Apr-22
6.203E+12,Mineral water,350 ml,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,222,Apr-22
6.203E+12,Drinking Water,500 ml,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,86,Apr-22
6.203E+12,Drinking Water,1.5 L,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,277,Apr-22
6.203E+12,Mineral Water,1.0l,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,359,Apr-22
6.203E+12,Drinking Water,13 L,Afya,TZ,Watercom (T) Ltd,TZ,https://wastebase.org/#/o/888420e1-1259-4c47-adfe-30740e9afa49,,6,Apr-22
6.203E+12,Tomato Sauce,870g,Dabaga Vegetable & Fruits Canning,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.203E+12,Twist Soft Drink,300 ml,Sayona,TZ,Motisun Group,RW,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,1250,Apr-22
6.203E+12,Twist,350 ml,Sayona,TZ,Motisun Group,RW,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,258,Apr-22
6.203E+12,Twist Spark,400 ml,Sayona,TZ,Motisun Group,RW,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,3,Apr-22
6.203E+12,Twist Spark,400 ml,Sayona,TZ,Motisun Group,TZ,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,4,Apr-22
6.203E+12,Mango juice drink,300ml,Sayona,TZ,Motisun Group,RW,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,1,Apr-22
6.203E+12,Mango juice drink,300ml,Sayona,TZ,Motisun Group,TZ,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,246,Apr-22
6.203E+12,Drinking Water,500 ml,ManziValley,MZ,Manzi Valley Limited,TZ,https://wastebase.org/#/o/e2aa2582-e9dd-480b-9346-cad5507418fa,,21,Apr-22
6.203E+12,Orange Dairy Blend Concentrate,400ml,Sayona,TZ,Motisun Group,TZ,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,84,Apr-22
6.203E+12,Passion Fruit Flavoured Carbonated Soft Drink,400 ml,Sayona Twist,TZ,Sayona Drink Limited,TZ,https://wastebase.org/#/o/945bd7d5-a2fe-49e2-a02d-0102f581802f,,22,Apr-22
6.203E+12,Carbonated Flavoured Soft Drink,400ml,Sayona Twist,TZ,Sayona Drink Limited,TZ,https://wastebase.org/#/o/945bd7d5-a2fe-49e2-a02d-0102f581802f,,40,Apr-22
6.203E+12,Tunda Embe / Mango Juice Drink,300 ml,Sayona,TZ,Motisun Group,TZ,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,87,Apr-22
6.203E+12,Tunda Mix,300ml,Sayona,TZ,Motisun Group,TZ,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,8,Apr-22
6.203E+12,malto,350 ml,Sayona,TZ,Motisun Group,RW,https://wastebase.org/#/o/d085a391-c4b0-4605-843a-28788c216c4e,,84,Apr-22
6.203E+12,Twist,350 ml,Furaha,UK,UNKNOWN_ORG,RW,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,11,Apr-22
6.203E+12,CARBONATED FLAVOURED DRINK,400 ml,Sayona Twist,TZ,Sayona Drink Limited,RW,https://wastebase.org/#/o/945bd7d5-a2fe-49e2-a02d-0102f581802f,,25,Apr-22
6.203E+12,CARBONATED FLAVOURED DRINK,400 ml,Sayona Twist,TZ,Sayona Drink Limited,TZ,https://wastebase.org/#/o/945bd7d5-a2fe-49e2-a02d-0102f581802f,,34,Apr-22
6.203E+12,Alcoholic Drink,300 ml,Super Burudani,TZ,HAKIKA BREWERIES LIMITED,TZ,https://wastebase.org/#/o/6239068b-f169-454d-aad3-04bf8e298022,,23,Apr-22
6.203E+12,Fortified Wine,200ml,Super Burudani,TZ,HAKIKA BREWERIES LIMITED,TZ,https://wastebase.org/#/o/6239068b-f169-454d-aad3-04bf8e298022,,223,Apr-22
6.203E+12,Natural Spring Water,600 ml,Bunena,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,22,Apr-22
6.20301E+12,Valeur Superior Brandy,200ml,Valeur,BE,Anheuser-Busch InBev,TZ,https://wastebase.org/#/o/3c5a74ee-5738-453a-8bf6-e5a95674c168,,31,Apr-22
6.20301E+12,Pure Drinking Water,500 ml,Uhuru Peak,UK,UNKNOWN_ORG,RW,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.20301E+12,Pure Drinking Water,500 ml,Uhuru Peak,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,19,Apr-22
6.20301E+12,Pure Sunflower Oil,1.0 L,Sundrop,TZ,Alaska Tanzania Industries,MZ,https://wastebase.org/#/o/6c9706c2-2edf-4594-8755-f91c1d6d67a1,,16,Apr-22
6.20301E+12,Pure Sunflower Oil,1.0 L,Sundrop,TZ,Alaska Tanzania Industries,TZ,https://wastebase.org/#/o/6c9706c2-2edf-4594-8755-f91c1d6d67a1,,12,Apr-22
6.20301E+12,Potable cane spirit,200 ml,Double Kick,TZ,Kibo Breweries Ltd,TZ,https://wastebase.org/#/o/f8fb0594-8883-434f-92ae-e2efddd5f4f4,,300,Apr-22
6.20301E+12,Sunflower oil,1.0 L,Pera fresh produce of Tanzania,TZ,PERA Afrika Ltd,TZ,https://wastebase.org/#/o/59369b55-9a65-437f-abad-e0590ae20a8c,,1,Apr-22
6.20301E+12,smart gi,200ml,smart gin,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,32,Apr-22
6.20301E+12,Pure Drinking Water,6.0 L,Uhai,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,21,Apr-22
6.20301E+12,Pure Drinking Water,1.6 L,Uhai,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,1252,Apr-22
6.20301E+12,Pure Drinking Water,600 ml,Uhai,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,325,Apr-22
6.20301E+12,Pure Drinking Water,350 ml,Uhai,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,51,Apr-22
6.20301E+12,Energy Drink,250 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,RW,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,3,Apr-22
6.20301E+12,Energy Drink,250 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,23,Apr-22
6.20301E+12,Apple punch,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,KE,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,4,Apr-22
6.20301E+12,Apple punch,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,MW,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,32,Apr-22
6.20301E+12,Apple punch,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,307,Apr-22
6.20301E+12,Mango Fruit Juice Drink,1.0l,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,37,Apr-22
6.20301E+12,Mango Fruit Juice Drink (Azam Embe),300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,RW,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,148,Apr-22
6.20301E+12,Mango Fruit Juice Drink (Azam Embe),300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,206,Apr-22
6.20301E+11,Embe / Mango Juice Drink,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,RW,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,1,Apr-22
6.20301E+11,Embe / Mango Juice Drink,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,26,Apr-22
6.20301E+12,Carbonated Soft Drink,300 ml,Vimto,GB,Nichols plc,TZ,https://wastebase.org/#/o/85022289-591b-4e34-907f-4c54a87c522f,,28,Apr-22
6.20301E+12,Fursana Carbonated Soft Drink,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,105,Apr-22
6.20301E+12,Embe Fruit juice,500ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,RW,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,26,Apr-22
6.20301E+12,Embe Fruit juice,500ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,132,Apr-22
6.20301E+12,Fruit Juice Drink,300ml,Mango Crush,UK,UNKNOWN_ORG,RW,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
6.20301E+12,Fruit Juice Drink,300ml,Mango Crush,UK,UNKNOWN_ORG,TZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,78,Apr-22
6.20301E+12,Ukwaju,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,MW,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,11,Apr-22
6.20301E+12,Ukwaju,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,105,Apr-22
6.20301E+12,Ukwaju,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,ZM,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,1,Apr-22
6.20301E+12,Fursana Berry Flavoured,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,RW,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,1,Apr-22
6.20301E+12,Fursana Berry Flavoured,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,75,Apr-22
6.20301E+12,Swiss,300ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,2,Apr-22
6.20301E+12,Ukwaju Tamarind Juice Drink,500 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,65,Apr-22
6.20301E+12,Ukwaju Tamarind Juice Drink,500 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,ZM,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,1,Apr-22
6.20301E+12,Ubuyu / Baobab Fruit Drink,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,14,Apr-22
6.20301E+12,Carbonated Soft Drink,300 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,91,Apr-22
6.20301E+12,Cola,500 ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,35,Apr-22
6.20301E+12,Embe Flavoured Drink,400 ml,Minute Maid,US,Coca-Cola,TZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,134,Apr-22
6.20301E+12,Coco Plus Soft  Drink,300ml,Azam,TZ,BAKHRESA GROUP DIVISIONS,TZ,https://wastebase.org/#/o/0c76efb4-4008-4677-aba1-e10a6e3ef026,,2,Apr-22
6.20301E+12,Drink Dance Gin,200ml,Leader's Ananasi,TZ,Prime Care Distilleries Ltd,RW,https://wastebase.org/#/o/ecfa97f4-9c11-4c86-9f85-11abffa3f51d,,8,Apr-22
6.20301E+12,Drink Dance Gin,200ml,Leader's Ananasi,TZ,Prime Care Distilleries Ltd,TZ,https://wastebase.org/#/o/ecfa97f4-9c11-4c86-9f85-11abffa3f51d,,690,Apr-22
6.20301E+12,Pure Drinking Water,1.0 L,Masafi,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,63,Apr-22
6.20301E+12,Chungwa,400 ml,Mo,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,368,Apr-22
6.20301E+12,Carbonated Soft Drink,400ml,Mo Portello,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,65,Apr-22
6.20301E+12,Passion Flavour Carbonated Drink,400 ml,Mo,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,384,Apr-22
6.20301E+12,Pineapple Flavoured Carbonated Soft Drink,400 ml,Mo,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,135,Apr-22
6.20301E+12,Pure Drinking Water,1.7 L,Masafi,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,22,Apr-22
6.20301E+12,Pure Drinking Water,600 ml,Maisha,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,44,Apr-22
6.20301E+12,Drinking Water,1.5 L,Masafi,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,209,Apr-22
6.20301E+12,Pride Blackcurrant Flavored Drink,200 ml,Mo,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,39,Apr-22
6.20301E+12,Xtra Carbonated Drink,400 ml,Mo,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,506,Apr-22
6.20301E+12,Mo Xtra,320 ml,Mo,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,70,Apr-22
6.20301E+12,Pure Drinking Water,1.5 L,Masafi,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,196,Apr-22
6.20301E+12,Lemon Flavored Carbonated Soft Drink,320 ml,Mo,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,10,Apr-22
6.20301E+12,Malt Flavoured,400ml,Mo,TZ,METL Group,TZ,https://wastebase.org/#/o/ead953e7-a526-4ced-970d-f403daaf9c7a,,210,Apr-22
6.20301E+12,Axcella Engine Oil for Petrol Engines,1.0 L,Oryx Energies,MT,The Addax & Oryx Group Plc (AOG),TZ,https://wastebase.org/#/o/6a130eea-bb86-4ca7-a360-e2b5930495a7,,30,Apr-22
